Date,Year,Race,Time,Age_Group,Age,Time_sec,Standard_Time_sec,Age_Graded
6/07/2014,2014a,Gold Coast,3:07:47,35-39,37,11267,7800,69.23
12/10/2014,2014b,Melbourne,3:38:06,35-39,37,13086,7800,59.61
20/04/2015,2015a,Boston,3:05:00,35-39,37,11100,7800,70.27
5/07/2015,2015b,Gold Coast,2:58:12,35-39,38,10692,7800,72.95
10/04/2016,2016a,Canberra,3:01:21,35-39,38,10881,7800,71.68
3/07/2016,2016b,Gold Coast,3:39:26,35-39,38,13166,7800,59.24
6/11/2016,2016c,New York City,3:17:11,35-39,39,11831,7800,65.93
1/07/2018,2018,Gold Coast,3:33:49,40-44,40,12829,8100,63.14
7/07/2019,2019,Gold Coast,2:52:17,40-44,42,10337,8100,78.36
3/07/2022,2022,Gold Coast,3:06:49,40-44,44,11209,8100,72.26
17/09/2023,2023,Sydney,3:23:10,45-49,46,12190,8520,69.89
7/07/2024,2024,Gold Coast,3:06:33,45-49,47,11193,8520,76.12
